#SIC #Occurrence #Percentage #Accumulated_Percentage
 1311 32 0.551724137931034 0.551724137931034
 1389 14 0.241379310344828 0.793103448275862
 1381 3 0.0517241379310345 0.844827586206897
 1400 3 0.0517241379310345 0.896551724137931
 4922 2 0.0344827586206897 0.931034482758621
 3533 2 0.0344827586206897 0.96551724137931
 1382 1 0.0172413793103448 0.982758620689655
 1220 1 0.0172413793103448 1
