#SIC #Occurrence #Percentage #Accumulated_Percentage
 6153 5 0.294117647058824 0.294117647058824
 7389 3 0.176470588235294 0.470588235294118
 7320 3 0.176470588235294 0.647058823529412
 7380 2 0.117647058823529 0.764705882352941
 7372 1 0.0588235294117647 0.823529411764706
 7374 1 0.0588235294117647 0.882352941176471
 7370 1 0.0588235294117647 0.941176470588235
 6163 1 0.0588235294117647 1
