#SIC #Occurrence #Percentage #Accumulated_Percentage
 1600 6 0.272727272727273 0.272727272727273
 1731 4 0.181818181818182 0.454545454545455
 8711 3 0.136363636363636 0.590909090909091
 1700 3 0.136363636363636 0.727272727272727
 1623 2 0.0909090909090909 0.818181818181818
 3440 2 0.0909090909090909 0.909090909090909
 4955 1 0.0454545454545455 0.954545454545454
 7600 1 0.0454545454545455 1
