#SIC #Occurrence #Percentage #Accumulated_Percentage
 6211 8 0.347826086956522 0.347826086956522
 6200 4 0.173913043478261 0.521739130434783
 6282 3 0.130434782608696 0.652173913043478
 7389 2 0.0869565217391304 0.739130434782609
 200 2 0.0869565217391304 0.826086956521739
 6221 1 0.0434782608695652 0.869565217391304
 7320 1 0.0434782608695652 0.913043478260869
 6021 1 0.0434782608695652 0.956521739130435
 7370 1 0.0434782608695652 1
