#SIC #Occurrence #Percentage #Accumulated_Percentage
 7363 6 0.352941176470588 0.352941176470588
 6798 2 0.117647058823529 0.470588235294118
 7361 2 0.117647058823529 0.588235294117647
 7510 1 0.0588235294117647 0.647058823529412
 8050 1 0.0588235294117647 0.705882352941177
 8351 1 0.0588235294117647 0.764705882352941
 700 1 0.0588235294117647 0.823529411764706
 5812 1 0.0588235294117647 0.882352941176471
 7340 1 0.0588235294117647 0.941176470588235
 5810 1 0.0588235294117647 1
