#SIC #Occurrence #Percentage #Accumulated_Percentage
 6331 33 0.523809523809524 0.523809523809524
 6311 16 0.253968253968254 0.777777777777778
 6411 5 0.0793650793650794 0.857142857142857
 6361 3 0.0476190476190476 0.904761904761905
 6321 2 0.0317460317460317 0.936507936507937
 6399 1 0.0158730158730159 0.952380952380953
 7374 1 0.0158730158730159 0.968253968253968
 6351 1 0.0158730158730159 0.984126984126984
 6199 1 0.0158730158730159 1
