#SIC #Occurrence #Percentage #Accumulated_Percentage
 3826 8 0.470588235294118 0.470588235294118
 3827 2 0.117647058823529 0.588235294117647
 3674 2 0.117647058823529 0.705882352941177
 8742 1 0.0588235294117647 0.764705882352941
 3823 1 0.0588235294117647 0.823529411764706
 3220 1 0.0588235294117647 0.882352941176471
 3357 1 0.0588235294117647 0.941176470588235
 3845 1 0.0588235294117647 1
