CIK,Year,Sector,similarity
1001907,2008,7,0.30576356115893416
1001907,2009,7,0.30302570039747295
1001907,2010,7,0.32087088883502946
1001907,2011,7,0.32571057541494464
1001907,2012,7,0.3067913618051718
1001907,2013,7,0.3042445867435474
1001907,2014,7,0.28993923039895514
1001907,2015,7,0.296401736321136
1001907,2016,7,0.30339130011291987
1001907,2017,7,0.28923046605315145
1002047,2007,7,0.25769031106081436
1002047,2008,7,0.2684608542110407
1002047,2009,7,0.28291974048731533
1002047,2010,7,0.35476098040486387
1002047,2011,7,0.3597744178796099
1002047,2012,7,0.2745594548532669
1002047,2013,7,0.2730795827880715
1002047,2014,7,0.28299010232762584
1002047,2015,7,0.282181418505421
1002047,2016,7,0.2872939127745172
1002047,2017,7,0.28992572720567433
1002135,2007,7,0.3004874492802936
1002135,2008,7,0.3083581441480933
1002135,2009,7,0.31385690121388815
1002135,2010,7,0.28694952956655667
1002135,2011,7,0.28660175781474084
1002135,2012,7,0.27613798940775147
1002135,2013,7,0.30824137986838396
1002135,2014,7,0.31921043484869416
1002135,2015,7,0.31051485400120676
1002135,2016,7,0.3237043892853106
1002135,2017,7,0.32460987200886926
1002517,2007,7,0.3675510617678431
1002517,2008,7,0.3541551229002436
1002517,2009,7,0.34606023898139965
1002517,2010,7,0.34238752398537486
1002517,2011,7,0.3411297775149091
1002517,2012,7,0.3364267406869723
1002517,2013,7,0.3340918008455838
1002517,2014,7,0.3173034811393933
1002517,2015,7,0.31488151764578076
1002517,2016,7,0.31564608895409657
1002517,2017,7,0.31938984083540806
1002638,2007,7,0.3002320823036533
1002638,2008,7,0.3026004522397938
1002638,2009,7,0.30253162870949246
1002638,2010,7,0.2929800772338999
1002638,2011,7,0.3105473051646088
1002638,2012,7,0.30314320325642213
1002638,2013,7,0.29545504135155654
1002638,2014,7,0.29152010386937244
1002638,2015,7,0.28843853180344486
1002638,2016,7,0.2818886606277125
1002638,2017,7,0.274137758772093
1003201,2008,7,0.28263175869945667
1003201,2010,7,0.33863292429652575
1003201,2011,7,0.31907456394025685
1003201,2012,7,0.3028204258520195
1003201,2013,7,0.3166736012002429
1003201,2014,7,0.3035451824439886
1003201,2015,7,0.6747853171435214
1003201,2016,7,0.25141289352738155
1003201,2017,7,0.7334195815488597
100378,2007,7,0.35001561846776597
100378,2008,7,0.35099403567916365
100378,2009,7,0.37084040382198036
100378,2010,7,0.3587945039507711
100378,2011,7,0.7296799147968558
100378,2012,7,0.3493404807763233
100378,2013,7,0.3668751781479518
100378,2014,7,0.36353274556788634
100378,2015,7,0.35765234751047154
100378,2016,7,0.3602941995618497
100378,2017,7,0.36177815338794644
1004702,2007,7,0.3445167226315456
1004702,2008,7,0.3484185434180644
1004702,2009,7,0.34077721120504
1004702,2010,7,0.34106554236684655
1004702,2011,7,0.42799570151529504
1004702,2012,7,0.42211182493430155
1004702,2013,7,0.42853557910200085
1004702,2014,7,0.4142208080590605
1004702,2015,7,0.42222875806964344
1004702,2016,7,0.422602538380768
1004702,2017,7,0.41461115058230735
1004989,2007,7,0.3433679542774879
1004989,2008,7,0.7239115147301725
1004989,2009,7,0.35143654390243945
1004989,2010,7,0.3516241582300882
1004989,2011,7,0.3499739477184302
1004989,2012,7,0.3237066488713425
1004989,2013,7,0.31788868331066583
1004989,2014,7,0.32009997790217476
1004989,2015,7,0.30748996175941934
1004989,2016,7,0.3136028176330901
1004989,2017,7,0.31317278589898967
100517,2007,7,0.33131756337749896
100517,2008,7,0.3578753389184787
100517,2009,7,0.28833412813433756
100517,2010,7,0.37139416524065044
100517,2011,7,0.3641310830745607
100517,2012,7,0.3453027842298568
100517,2013,7,0.30782499599780155
100517,2014,7,0.30499598727567406
100517,2015,7,0.31485353836623386
100517,2016,7,0.3140866197273871
100517,2017,7,0.29042351075324635
1005201,2007,7,0.5389254922021117
1005201,2008,7,0.5355623044116824
1005201,2009,7,0.5577611164724442
1005201,2010,7,0.5786787657388968
1005201,2011,7,0.5672200454602114
1005201,2012,7,0.5657440620210858
1005201,2013,7,0.5579389606102788
1005201,2014,7,0.49771589926989773
1005201,2015,7,0.47873289171287436
1005201,2016,7,0.49700353759595833
1005201,2017,7,0.5250301263554674
1005229,2007,7,0.2931928078624865
1005229,2008,7,0.29773176273703444
1005229,2009,7,0.29839946529555555
1005229,2010,7,0.3026266598459152
1005229,2011,7,0.29533337389554154
1005229,2012,7,0.715336886409661
1005229,2013,7,0.30559714074751915
1005229,2014,7,0.30150271626279807
1005229,2015,7,0.2933726690413298
1005229,2016,7,0.28918664359880497
1005229,2017,7,0.29271182050434963
1005284,2007,7,0.40806596724509564
1005284,2007,7,0.40617988726353926
1005284,2008,7,0.40570229825702503
1005284,2008,7,0.40876908484746405
1005284,2009,7,0.42327692038954345
1005284,2009,7,0.42342013571874343
1005284,2010,7,0.5256815074915467
1005284,2010,7,0.5299014260249146
1005284,2011,7,0.4371857944295959
1005284,2011,7,0.4334579243007973
1005284,2012,7,0.42605022020626077
1005284,2012,7,0.41945775505820815
1005284,2013,7,0.39915089571989854
1005284,2013,7,0.4051332168408195
1005284,2014,7,0.38766236329497544
1005284,2014,7,0.3907882923538132
1005284,2015,7,0.37863482007051985
1005284,2015,7,0.3787792760656514
1005284,2016,7,0.37569075530881807
1005284,2016,7,0.3738877957265304
1005284,2017,7,0.3619602828621632
1005284,2017,7,0.367806313116313
1005286,2007,7,0.5436302999163606
1005286,2009,7,0.5339382830555839
1005286,2010,7,0.5284694905940457
1005286,2011,7,0.5299673852435038
1005286,2012,7,0.5235745903139706
1005286,2013,7,0.5372688401913768
1005286,2014,7,0.5517382194518572
1005286,2015,7,0.5283348298119703
1005286,2017,7,0.5312274712763754
1005409,2007,7,0.3505096473380233
1005409,2008,7,0.3436461046799644
1005409,2009,7,0.3604486976611676
1005409,2010,7,0.34170912716574964
1005409,2011,7,0.3437585834458762
1005409,2012,7,0.35742334668532416
1005409,2013,7,0.7141744819277299
1005409,2014,7,0.34781282524844814
1005409,2015,7,0.3210405782940521
1005409,2016,7,0.31116469471258107
1005409,2017,7,0.30681385278845386
1005757,2007,7,0.2941193082075241
1005757,2008,7,0.2972736404616032
1005757,2009,7,0.3010995850741414
1005757,2010,7,0.2869749699415792
1005757,2011,7,0.26240027496558116
1005757,2012,7,0.26652116806994625
1005757,2013,7,0.7307049934033082
1005757,2014,7,0.6919814555822642
1005757,2015,7,0.7197568661242594
1005757,2016,7,0.7533558531257885
1005757,2017,7,0.7462253803374127
1006045,2007,7,0.3378454169858665
1006045,2008,7,0.34510083851837586
1006045,2009,7,0.3384014844563539
1006045,2010,7,0.3162222510234199
1006045,2011,7,0.40649802930262907
1006045,2012,7,0.4004989973985626
1006045,2013,7,0.4005796500873337
1006045,2014,7,0.40135326474975297
1006045,2015,7,0.362346147069422
1006045,2016,7,0.3490513695144609
1006045,2017,7,0.34877886949895553
1006269,2007,7,0.280676150354711
1006269,2008,7,0.28170340136721883
1006269,2009,7,0.2953098542001836
1006269,2010,7,0.3079325152306379
1006269,2011,7,0.317117470126086
1006269,2012,7,0.37084505511307764
1006269,2013,7,0.3679842729102573
1006269,2014,7,0.3620361017732531
1006269,2015,7,0.37315595735861745
1006269,2016,7,0.37240328823304175
1006269,2017,7,0.373313223995096
1007019,2007,7,0.37754780549015426
1007019,2008,7,0.36720899772725857
1007019,2009,7,0.3765880582915121
1007019,2010,7,0.3725186829099557
1007019,2011,7,0.3714360077875803
1007019,2012,7,0.36232835953166925
1007019,2013,7,0.3572022634966307
1007019,2014,7,0.3621902044054188
1007019,2015,7,0.3706150012383966
1007019,2016,7,0.380114230689482
1007019,2017,7,0.3725126918964135
100716,2007,7,0.3641936254790205
100716,2008,7,0.36034649842977834
100716,2009,7,0.36431961463538637
100716,2010,7,0.3641144242913906
100716,2011,7,0.36214211026403864
100716,2012,7,0.36337717385553214
100716,2013,7,0.36510790310640523
100716,2014,7,0.3664335711963193
100716,2015,7,0.36120784308238885
100716,2016,7,0.34504891900068774
100716,2017,7,0.35220460894210287
1007273,2010,7,0.2740944565669038
1007273,2011,7,0.27666392050495103
1007273,2012,7,0.27305574784090764
1007273,2013,7,0.2827383904543053
1007273,2014,7,0.28789503276758494
1007273,2015,7,0.7218176321119053
1007273,2016,7,0.30007338674459155
1007273,2017,7,0.29552298862206755
1007330,2007,7,0.6165950666261929
1007330,2008,7,0.5914651776819283
1007330,2009,7,0.6093745870883779
1007330,2010,7,0.32140768061640057
1007330,2011,7,0.3250827131581139
1007330,2012,7,0.3231338889540241
1007330,2013,7,0.33660538381201727
1007330,2014,7,0.32767425579768755
1007330,2015,7,0.32237001642323665
1007330,2016,7,0.31180868866701067
1007330,2017,7,0.31353435841291216
1007587,2007,7,0.6343915741695424
1007587,2008,7,0.6326509279127333
1007587,2009,7,0.6390154883407971
1007587,2010,7,0.6330354099199538
1007587,2011,7,0.6280732046278074
1007587,2012,7,0.6112318038837314
1007587,2013,7,0.6361848225384583
1007587,2014,7,0.6402508842654172
1007587,2015,7,0.6371832231754205
1007587,2016,7,0.6329980421284872
1007587,2017,7,0.6311581470607601
1008586,2007,7,0.29291180741219797
1008586,2008,7,0.29138683662408854
1008586,2009,7,0.30758508656654715
1008586,2010,7,0.31017681981966483
1008586,2011,7,0.3171949405971161
1008586,2012,7,0.31736715660743536
1008586,2013,7,0.2998249491095094
1008586,2014,7,0.3046560704861877
1008586,2015,7,0.3020805661353867
1008586,2016,7,0.3342272032855565
1008586,2017,7,0.322802395173309
1008848,2007,7,0.5198021056422305
1008848,2008,7,0.520440090295456
1008848,2009,7,0.5457054220874422
1008848,2010,7,0.5465814374214979
1008848,2011,7,0.5925164624551416
1008848,2012,7,0.5847265038772741
1008848,2013,7,0.5686809679381972
1008848,2014,7,0.5185867111472581
1008848,2015,7,0.5035222635471802
1008848,2016,7,0.49789224638982815
1008848,2017,7,0.48664259433513396
1009759,2007,7,0.31789428939534253
1009759,2008,7,0.33616293213996523
1009759,2009,7,0.32932993993355203
1009759,2010,7,0.32708644841076506
1009759,2011,7,0.3420850641883942
1009759,2012,7,0.34289271740495797
1009759,2013,7,0.3454848891952043
1009759,2014,7,0.3274415233198344
1009759,2015,7,0.3322456866412648
1009759,2016,7,0.3299944369653834
1009759,2017,7,0.30944904764961345
1009829,2007,7,0.35229285057670173
1009829,2008,7,0.3561618507607151
1009829,2009,7,0.35083273856890057
1009829,2010,7,0.35766045540959324
1009829,2011,7,0.6758819123840887
1009829,2012,7,0.35928923225119674
1009829,2013,7,0.35585729747993605
1009829,2014,7,0.3632637600681207
1009829,2015,7,0.35836923234141294
1009829,2016,7,0.36109678712215404
1009829,2017,7,0.3701598447488483
1010086,2007,7,0.6133661324976917
1010086,2008,7,0.7379680707392484
1010086,2009,7,0.6367640663677472
1010086,2010,7,0.6346656757358585
1010086,2011,7,0.6542441503045726
1010086,2012,7,0.6557081192638943
1010086,2013,7,0.6532466922068378
1010086,2014,7,0.6020859578504005
1010086,2015,7,0.5972042291057094
1010086,2016,7,0.5955935235671147
1010086,2017,7,0.6147320072205724
1010470,2007,7,0.34174369535510213
1010470,2008,7,0.3653652888184361
1010470,2009,7,0.3897301289524983
1010470,2010,7,0.40217266366958426
1010470,2011,7,0.3925236383049178
1010470,2012,7,0.39296334053680915
1010470,2013,7,0.3829063498363347
1010470,2014,7,0.38103816582078576
1010470,2015,7,0.3919428868038865
1010470,2016,7,0.3829092292067059
1010470,2017,7,0.37896639603430055
1010612,2007,7,0.3400730674626962
1010612,2008,7,0.34192593350557854
1010612,2009,7,0.31618311985884323
1010612,2010,7,0.3370597031316816
1010612,2011,7,0.337084726715391
1010612,2012,7,0.3319628217032905
1010612,2013,7,0.3454019963945967
1010612,2014,7,0.3393716986511371
1010612,2015,7,0.3355899859243156
1010612,2016,7,0.3252070242797941
1010612,2017,7,0.3200518445482631
1011006,2007,7,0.24471388491797647
1011006,2008,7,0.2728717104597895
1011006,2009,7,0.2723711366880539
1011006,2010,7,0.2731912592725203
1011006,2011,7,0.26600693921982194
1011006,2012,7,0.27428998146885863
1011006,2013,7,0.27030676337001347
1011006,2014,7,0.26018116117934775
1011006,2015,7,0.26876508825566925
1011006,2016,7,0.2623192734873722
101199,2007,7,0.666119703902951
101199,2008,7,0.644150823952191
101199,2009,7,0.6521073087069474
101199,2010,7,0.6301339019828728
101199,2011,7,0.6548060121575818
101199,2012,7,0.6657436652767027
101199,2013,7,0.33473590333721565
101199,2014,7,0.33624742267718194
101199,2015,7,0.33565113096620086
101199,2016,7,0.3313739955347355
101199,2017,7,0.3309381990411818
1012019,2007,7,0.35934844248658576
1012019,2007,7,0.3695637248422849
1012019,2008,7,0.36481982161977844
1012019,2008,7,0.3696366147084722
1012019,2009,7,0.3993669115996102
1012019,2009,7,0.3973099154142814
1012019,2010,7,0.39900843458250407
1012019,2010,7,0.4036055312200469
1012019,2011,7,0.39458629345556195
1012019,2011,7,0.392871678129726
1012019,2012,7,0.3912172435706229
1012019,2012,7,0.3873667591127104
1012019,2013,7,0.38906048281989764
1012019,2013,7,0.3869510454280123
1012019,2014,7,0.3890967003467755
1012019,2014,7,0.3936127384797827
1000045,2007,8,0.6626596368544839
1000045,2008,8,0.6615608092742309
1000045,2009,8,0.6617520619587773
1000045,2010,8,0.6610849673429602
1000045,2011,8,0.6630199916233499
1000045,2012,8,0.6584652821210223
1000045,2013,8,0.6678346224470206
1000045,2014,8,0.6708278588786022
1000045,2015,8,0.6695918288393626
1000045,2016,8,0.6627995018769728
1000045,2017,8,0.646207128356109
1000228,2007,8,0.38391737287914546
1000228,2008,8,0.39563067496221516
1000228,2009,8,0.39681032702987956
1000228,2010,8,0.40127161944641293
1000228,2011,8,0.43209459875450645
1000228,2012,8,0.44148922437726423
1000228,2013,8,0.43810823686424705
1000228,2014,8,0.4494948414280898
1000228,2015,8,0.43355823824453016
1000228,2016,8,0.4102801788222834
1000228,2017,8,0.4052684449362665
1000230,2007,8,0.35891401927476074
1000230,2008,8,0.3456395004775318
1000230,2009,8,0.3378961635325133
1000230,2010,8,0.3432970010271767
1000230,2011,8,0.32874086124888074
1000230,2011,8,0.33232739172943676
1000230,2012,8,0.338971513444236
1000230,2013,8,0.3363994608561299
1000230,2015,8,0.33747027043683137
1000230,2015,8,0.7846119046036786
1000230,2016,8,0.33964364954713183
1000230,2017,8,0.3449307871531427
1000694,2007,8,0.2344447802526093
1000694,2008,8,0.22746331571054562
1000694,2009,8,0.24810246746117767
1000694,2010,8,0.2593483600885702
1000694,2011,8,0.2649120412349714
1000694,2012,8,0.27718130897359755
1000694,2013,8,0.27652156169452796
1000694,2014,8,0.2828369663633306
1000694,2015,8,0.26330697685987475
1000694,2016,8,0.26228508120365884
1000694,2017,8,0.26677773442968367
1001082,2007,8,0.7394969959572324
1001082,2008,8,0.31421427135609503
1001082,2009,8,0.30447298166226844
1001082,2010,8,0.3078045567946388
1001082,2011,8,0.3037191214787564
1001082,2012,8,0.29444246833590976
1001082,2013,8,0.29336209174400557
1001082,2014,8,0.2802421462827707
1001082,2015,8,0.7742537887046378
1001082,2016,8,0.7520261829934244
1001082,2017,8,0.770488540719411
1001115,2007,8,0.3188416127475852
1001115,2008,8,0.3159387158549824
1001115,2009,8,0.31851973667015876
1001115,2010,8,0.31939900091886725
1001115,2011,8,0.31380921085914365
1001115,2012,8,0.31541618409572675
1001115,2013,8,0.31210603214386434
1001115,2014,8,0.3135937791779611
1001115,2015,8,0.3073444660364102
1001115,2017,8,0.3073887026843691
1001171,2008,8,0.6644660435282187
1001171,2009,8,0.6754773612597569
1001171,2010,8,0.681691757292355
1001171,2011,8,0.6988495177182024
1001171,2012,8,0.7056970746424087
1001171,2013,8,0.6971626219964105
1001171,2014,8,0.6889911752221978
1001171,2015,8,0.6444990061225097
1001171,2016,8,0.6348866112004601
1001171,2017,8,0.627084186928691
1001233,2007,8,0.2785809760524133
1001233,2008,8,0.29205801673434995
1001233,2009,8,0.3024576587715065
1001233,2010,8,0.315311583788707
1001233,2011,8,0.321012850668246
1001233,2012,8,0.312173997535249
1001233,2013,8,0.3082830646423116
1001233,2014,8,0.30257986347393007
1001233,2015,8,0.2992640900018774
1001233,2016,8,0.2956943139174814
1001233,2017,8,0.24968989564931846
1001258,2008,8,0.5957843825584263
1001258,2008,8,0.6058999019818484
1001258,2009,8,0.6030424660988637
1001258,2010,8,0.5999007803297781
1001258,2012,8,0.41812012558181183
1001258,2012,8,0.6441270112662543
1001258,2014,8,0.6287832675336129
1001258,2014,8,0.5889966052367456
1001258,2015,8,0.5774174497812684
1001258,2017,8,0.5881277800177731
1001258,2017,8,0.5935701914092101
1001316,2008,8,0.2664046874468772
1001316,2009,8,0.29501291303114696
1001316,2010,8,0.2977863564223281
1001316,2011,8,0.2979159278989324
1001316,2012,8,0.3092789223760306
1001316,2013,8,0.31371983639766216
1001316,2014,8,0.328856152827749
1001316,2015,8,0.319212856671051
1001316,2016,8,0.30740599669299534
1001316,2017,8,0.30341245956585505
1001385,2007,8,0.2978187578024432
1001385,2008,8,0.3153583288199173
1001385,2009,8,0.3066384565164277
1001385,2010,8,0.3054152894146045
1001385,2011,8,0.3077687873292109
1001385,2012,8,0.3110515597430096
1001385,2013,8,0.5079735716048062
1001385,2014,8,0.31445264097727676
1001385,2015,8,0.7641500058418284
1001385,2016,8,0.30978606049890084
1001902,2007,8,0.2770934885603932
1001902,2008,8,0.2819181808488356
1001902,2009,8,0.27893891446987845
1001902,2010,8,0.29874710592387077
1001902,2011,8,0.29386985386261427
1001902,2012,8,0.29669824309022463
1001902,2013,8,0.299321639993841
1001902,2014,8,0.29422100659494
1001902,2015,8,0.286457202609535
1001902,2016,8,0.2893871626893955
1001902,2017,8,0.28694731341411006
1001907,2007,8,0.2740516574826328
1001907,2008,8,0.3073341225604977
1001907,2009,8,0.32219996367893283
1001907,2010,8,0.3150862904698164
1001907,2011,8,0.3187394424271389
1001907,2012,8,0.2925065976709633
1001907,2013,8,0.29219990911367455
1001907,2014,8,0.28112099885295055
1001907,2015,8,0.2695034071518446
1001907,2016,8,0.2557952818201145
1001907,2017,8,0.271923174723475
1002047,2007,8,0.2443462753876418
1002047,2008,8,0.24072184346026657
1002047,2009,8,0.28110154977592344
1002047,2010,8,0.3265248910514146
1002047,2011,8,0.3188864784441737
1002047,2012,8,0.2750740258675119
1002047,2013,8,0.27368605062301005
1002047,2014,8,0.3275645162128367
1002047,2015,8,0.3268915371753613
1002047,2016,8,0.33653170117736214
1002047,2017,8,0.3317045662653096
1002135,2007,8,0.287349879945546
1002135,2008,8,0.29678049577234206
1002135,2009,8,0.3203429030625802
1002135,2010,8,0.2718822035006826
1002135,2011,8,0.28169724148534986
1002135,2012,8,0.2720815073586516
1002135,2013,8,0.31016974233628714
1002135,2014,8,0.31791922962150104
1002135,2015,8,0.31077081753645514
1002135,2016,8,0.3163374798922993
1002135,2017,8,0.3213901454476881
1002517,2007,8,0.3203179491464486
1002517,2008,8,0.31812365560707834
1002517,2009,8,0.320153777800625
1002517,2010,8,0.31707485899808335
1002517,2011,8,0.3091186502471445
1002517,2012,8,0.30683491377186944
1002517,2013,8,0.3125111165149123
1002517,2014,8,0.2927656563067182
1002517,2015,8,0.29283634134359715
1002517,2016,8,0.28707336192997357
1002517,2017,8,0.29442831182579426
1002638,2007,8,0.3265165523784682
1002638,2008,8,0.32630920135829633
1002638,2009,8,0.3164445366296811
1002638,2010,8,0.32203294467068716
1002638,2011,8,0.3087379879387894
1002638,2012,8,0.3042373207319115
1002638,2013,8,0.30512394048734653
1002638,2014,8,0.3078052981996781
1002638,2015,8,0.30235079355215716
1002638,2016,8,0.3047506978679202
1002638,2017,8,0.29535025732254144
1003201,2008,8,0.3655117219142672
1003201,2010,8,0.46778298458669665
1003201,2011,8,0.3821187199863738
1003201,2012,8,0.503848710580696
1003201,2013,8,0.40405172956568675
1003201,2014,8,0.41932116829873517
1003201,2015,8,0.7691628063142388
1003201,2016,8,0.32902946044785353
1003201,2017,8,0.7579419906402852
100378,2007,8,0.38908911706154864
100378,2008,8,0.3876860608005907
100378,2009,8,0.38750852318356066
100378,2010,8,0.38472678499114904
100378,2011,8,0.7389984055953422
100378,2012,8,0.39449164162374606
100378,2013,8,0.41884865952980255
100378,2014,8,0.4206373771596902
100378,2015,8,0.39956604559275455
100378,2016,8,0.40860491086330125
100378,2017,8,0.4123431885832383
1004702,2007,8,0.6149646534559224
1004702,2008,8,0.5919427744639286
1004702,2009,8,0.6068059987706204
1004702,2010,8,0.6132344400958415
1004702,2011,8,0.5601280140424161
1004702,2012,8,0.5746412390820661
1004702,2013,8,0.5774932856200989
1004702,2014,8,0.5678575826020367
1004702,2015,8,0.5726623821615768
1004702,2016,8,0.5747489352542924
1004702,2017,8,0.5755362053852447
1004989,2007,8,0.27897851325693274
1004989,2008,8,0.7129780375773016
1004989,2009,8,0.3164657970841978
1004989,2010,8,0.31866215531964664
1004989,2011,8,0.31409190660223557
1004989,2012,8,0.3173978627106927
1004989,2013,8,0.3275306118644098
1004989,2014,8,0.33090690103709536
1004989,2015,8,0.32087674694622376
1004989,2016,8,0.38702140478042096
1004989,2017,8,0.3728312645452647
100517,2007,8,0.30789343727524154
100517,2008,8,0.3285010305775099
100517,2009,8,0.27226108161554496
100517,2010,8,0.4480693203598833
100517,2011,8,0.3721442349676171
100517,2012,8,0.3919649699349955
100517,2013,8,0.36067941146855903
100517,2014,8,0.36586831939120845
100517,2015,8,0.36500454689137785
100517,2016,8,0.36723237981619783
100517,2017,8,0.3726435442770248
1005201,2007,8,0.33351470396410376
1005201,2008,8,0.3372490769078247
1005201,2009,8,0.3408162870994699
1005201,2010,8,0.3726636145577828
1005201,2011,8,0.3548263832285677
1005201,2012,8,0.36087761015897335
1005201,2013,8,0.35971359529895536
1005201,2014,8,0.3943381308691012
1005201,2015,8,0.36956864691744207
1005201,2016,8,0.35979677414158556
1005201,2017,8,0.31811916089770875
1005229,2007,8,0.3325609583844103
1005229,2008,8,0.32976152755595806
1005229,2009,8,0.3363518753738572
1005229,2010,8,0.3391310610108142
1005229,2011,8,0.3365934514541599
1005229,2012,8,0.7412800404181895
1005229,2013,8,0.33664722653704193
1005229,2014,8,0.33785957647103876
1005229,2015,8,0.3281345477519485
1005229,2016,8,0.32296620518988195
1005229,2017,8,0.3205234010035365
1005284,2007,8,0.3708209313718585
1005284,2007,8,0.36519701934355864
1005284,2008,8,0.3714569878442559
1005284,2008,8,0.3688998127643479
1005284,2009,8,0.3897200691938866
1005284,2009,8,0.3884532865016343
1005284,2010,8,0.3354846265455784
1005284,2010,8,0.33085286496183575
1005284,2011,8,0.4102797674316721
1005284,2011,8,0.400331608266761
1005284,2012,8,0.40669044161025597
1005284,2012,8,0.4089539050602873
1005284,2013,8,0.4016451312631496
1005284,2013,8,0.4001092976717718
1005284,2014,8,0.3981386167911742
1005284,2014,8,0.40670318806729244
1005284,2015,8,0.3952297823957417
1005284,2015,8,0.3987364287403581
1005284,2016,8,0.3921683968226435
1005284,2016,8,0.40254640947851916
1005284,2017,8,0.39849699062980076
1005284,2017,8,0.3951187052374277
1005286,2007,8,0.568943267423255
1005286,2009,8,0.5532651535795203
1005286,2010,8,0.5474469473400322
1005286,2011,8,0.5807592254028248
1005286,2012,8,0.5714612081419661
1005286,2013,8,0.5991111264981764
1005286,2014,8,0.5728113941260065
1005286,2015,8,0.5665100486717248
1005286,2017,8,0.563739175568783
1005409,2007,8,0.6586030017245224
1005409,2008,8,0.644680260257297
1005409,2009,8,0.6757809063537362
1005409,2010,8,0.6650282772053946
1005409,2011,8,0.6774365862255602
1005409,2012,8,0.6944677556053567
1005409,2013,8,0.7430731822518548
1005409,2014,8,0.6590397799358638
1005409,2015,8,0.6424374423883462
1005409,2016,8,0.5917066750382397
1005409,2017,8,0.6052443565180984
1005757,2007,8,0.2823698425902129
1005757,2008,8,0.2755741368150646
1005757,2009,8,0.2743151745744138
1005757,2010,8,0.27933230453285657
1005757,2011,8,0.26120457065875907
1005757,2012,8,0.2683195525692625
1005757,2013,8,0.7601314168692663
1005757,2014,8,0.7797008180207696
1005757,2015,8,0.7826542182747838
1005757,2016,8,0.7805130772096096
1005757,2017,8,0.7088945701399837
1006045,2007,8,0.3043295401927761
1006045,2008,8,0.3136264586392035
1006045,2009,8,0.32489746212990916
1006045,2010,8,0.34459142377389324
1006045,2011,8,0.3244885292175034
1006045,2012,8,0.32333991598132855
1006045,2013,8,0.31917681140086307
1006045,2014,8,0.3169311697245658
1006045,2015,8,0.30468954817382504
1006045,2016,8,0.33892099520279223
1006045,2017,8,0.3421028930945179
1006269,2007,8,0.27582179745128443
1006269,2008,8,0.26964932745597725
1006269,2009,8,0.3050859181113973
1006269,2010,8,0.30258317625046194
1006269,2011,8,0.31221890316323947
1006269,2012,8,0.34299505123601903
1006269,2013,8,0.3532667338767783
1006269,2014,8,0.35173953236047245
1006269,2015,8,0.3487573932614694
1006269,2016,8,0.3437559693990106
1006269,2017,8,0.34148162150381967
1007019,2007,8,0.3858598390270308
1007019,2008,8,0.3962314378365077
1007019,2009,8,0.3861001516215202
1007019,2010,8,0.3871214128413424
1007019,2011,8,0.37783145548027347
1007019,2012,8,0.39197291351867086
1007019,2013,8,0.39413368877974125
1007019,2014,8,0.384904075832701
1007019,2015,8,0.3736626222435439
1007019,2016,8,0.3714986089331911
1007019,2017,8,0.37584941428574026
100716,2007,8,0.45816628341529464
100716,2008,8,0.45328264935055795
100716,2009,8,0.4500803754314252
100716,2010,8,0.44636382984132517
100716,2011,8,0.45603315067849076
100716,2012,8,0.460763516949385
100716,2013,8,0.4585017117433208
100716,2014,8,0.45917081255285414
100716,2015,8,0.45081592687884614
100716,2016,8,0.4769081847970738
100716,2017,8,0.47976990048402884
1007273,2010,8,0.6101881251776873
1007273,2011,8,0.6073760740878803
1007273,2012,8,0.5977231367688285
1007273,2013,8,0.607148555102646
1007273,2014,8,0.6108298938135801
1007273,2015,8,0.7061375147405446
1007273,2016,8,0.6236666822648318
1007273,2017,8,0.6068608250887498
1007330,2007,8,0.5545623283959529
1007330,2008,8,0.5410606198729682
1007330,2009,8,0.5643083883041244
1007330,2010,8,0.3742154050043399
1007330,2011,8,0.37793148553397454
1007330,2012,8,0.39893958581810685
1007330,2013,8,0.41136220999651085
1007330,2014,8,0.4062343525295796
1007330,2015,8,0.40101403297810356
1007330,2016,8,0.39065480203392694
1007330,2017,8,0.4051311059454894
1007587,2007,8,0.6097882409674545
1007587,2008,8,0.5917948234578118
1007587,2009,8,0.5879809173217132
1007587,2010,8,0.5695821816670316
1007587,2011,8,0.5910172574342826
1007587,2012,8,0.5707561287533055
1007587,2013,8,0.6230979550549459
1007587,2014,8,0.589199073356913
1007587,2015,8,0.5826269224501481
1007587,2016,8,0.6095791016256384
1007587,2017,8,0.5762662953460101
1008586,2007,8,0.2899211548066301
1008586,2008,8,0.29019651916772965
1008586,2009,8,0.2948495918989119
1008586,2010,8,0.3081046206717911
1008586,2011,8,0.3363249700691065
1008586,2012,8,0.3270906317880766
1008586,2013,8,0.3079710649062807
1008586,2014,8,0.3166817402179543
1008586,2015,8,0.33580895381936543
1008586,2016,8,0.3646618577894906
1008586,2017,8,0.37159454478074383
1008848,2007,8,0.29401236366710826
1008848,2008,8,0.29319491960851396
1008848,2009,8,0.31572378791591665
1008848,2010,8,0.32930234308879514
1008848,2011,8,0.33715288057588483
1008848,2012,8,0.3216297557167748
1008848,2013,8,0.29222682888477886
1008848,2014,8,0.27083008393888713
1008848,2015,8,0.266444101933235
1008848,2016,8,0.2649564201756648
1008848,2017,8,0.27516476874786355
1009759,2007,8,0.31210288853342294
1009759,2008,8,0.32862793030382553
1009759,2009,8,0.33318498229562754
1009759,2010,8,0.33145660884616146
1009759,2011,8,0.3394840415501473
